model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,unigram,unigram,typo_10,176,9.192388155425117,1.9210741635603234e-20,1
gpt2,unigram,unigram,typo_10,177,9.194397523101113,1.8855091812038286e-20,1
gpt2,unigram,unigram,typo_10,178,9.333363548416164,5.128165838574021e-21,1
gpt2,unigram,unigram,typo_10,179,9.984603532054125,8.90056399655923e-24,1
gpt2,unigram,unigram,typo_10,180,9.939187070053897,1.4055589478216174e-23,1
gpt2,unigram,unigram,typo_10,181,8.05091664863379,4.1088111361738255e-16,1
gpt2,unigram,unigram,typo_10,182,10.509649676293114,3.899134259092127e-26,1
gpt2,unigram,unigram,typo_10,183,10.465180361560902,6.241928231766698e-26,1
gpt2,unigram,unigram,typo_10,184,11.620960759419276,1.612445402257858e-31,1
gpt2,unigram,unigram,typo_10,185,7.97040545920216,7.907730749661151e-16,1
gpt2,unigram,unigram,typo_10,186,7.1414284285428495,4.618298308587013e-13,1
gpt2,unigram,unigram,typo_10,187,9.568578384885203,5.419285287757086e-22,1
gpt2,unigram,unigram,typo_10,188,10.04583404829526,4.791675306153565e-24,1
gpt2,unigram,unigram,typo_10,189,10.446858001584168,7.573003398617576e-26,1
gpt2,unigram,unigram,typo_10,190,9.333809511662427,5.106625839287897e-21,1
gpt2,unigram,unigram,typo_10,191,10.782156647015675,2.08984767235336e-27,1
gpt2,unigram,unigram,typo_10,192,9.433485792940353,1.983410750239243e-21,1
gpt2,unigram,unigram,typo_10,193,9.492425677949585,1.1285976692670873e-21,1
gpt2,unigram,unigram,typo_10,194,9.285714285714286,8.031306651761183e-21,1
gpt2,unigram,unigram,typo_10,195,9.006048572547735,1.068072912868688e-19,1
gpt2,unigram,unigram,typo_10,196,10.859917082697372,8.9455791863306e-28,1
gpt2,unigram,unigram,typo_10,197,10.117071719965017,2.320464308372562e-24,1
gpt2,unigram,unigram,typo_10,198,10.816653826391969,1.4353380070403656e-27,1
gpt2,unigram,unigram,typo_10,199,9.941988596598868,1.3665780463434665e-23,1
