model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,kgw,kgw,copypaste_50,27,0.09245003270420485,0.46317024462557593,0
gpt2,kgw,kgw,copypaste_50,28,3.70999258002226,0.0001036326609363812,0
gpt2,kgw,kgw,copypaste_50,29,2.668497539979964,0.0038095668236585857,0
gpt2,kgw,kgw,copypaste_50,30,1.6654083300081026,0.04791565932297876,0
gpt2,kgw,kgw,copypaste_50,31,3.8575837490522975,5.725672401080327e-05,0
gpt2,kgw,kgw,copypaste_50,32,2.99127270878144,0.0013890863422808418,0
gpt2,kgw,kgw,copypaste_50,33,3.4554737023254405,0.0002746633878077968,0
gpt2,kgw,kgw,copypaste_50,34,1.4855627054164149,0.0686974129279004,0
gpt2,kgw,kgw,copypaste_50,35,0.09016696346674323,0.4640772683474455,0
gpt2,kgw,kgw,copypaste_50,36,3.605551275463989,0.00015574548838369166,0
gpt2,kgw,kgw,copypaste_50,37,5.510397987560282,1.790116287685775e-08,1
gpt2,kgw,kgw,copypaste_50,38,0.47891314261057566,0.31600021040767323,0
gpt2,kgw,kgw,copypaste_50,39,4.245349044041859,1.091267023249145e-05,1
gpt2,kgw,kgw,copypaste_50,40,1.8461989882527161,0.03243165891102339,0
gpt2,kgw,kgw,copypaste_50,41,1.5888598190134724,0.05604602223638296,0
gpt2,kgw,kgw,copypaste_50,42,2.6363636363636362,0.004189993720506831,0
gpt2,kgw,kgw,copypaste_50,43,2.183063390230748,0.014515571067712663,0
gpt2,kgw,kgw,copypaste_50,44,4.041451884327381,2.656064079705857e-05,1
gpt2,kgw,kgw,copypaste_50,45,3.482630165734962,0.00024825688776595263,0
gpt2,kgw,kgw,copypaste_50,46,4.002746309969947,3.13057143897301e-05,1
gpt2,kgw,kgw,copypaste_50,47,3.880645041818958,5.208989706608844e-05,0
gpt2,kgw,kgw,copypaste_50,48,2.014035259912054,0.022002915839989815,0
gpt2,kgw,kgw,copypaste_50,49,0.5659164584181103,0.2857252863524996,0
gpt2,kgw,kgw,copypaste_50,50,3.6954790834972475,0.00010973627452884297,0
gpt2,kgw,kgw,copypaste_50,51,3.244428422615251,0.0005884329553123689,0
gpt2,kgw,kgw,copypaste_50,52,2.880446093397635,0.001985564272457109,0
gpt2,kgw,kgw,copypaste_50,53,1.5666989036012806,0.05859254359906901,0
gpt2,kgw,kgw,copypaste_50,54,3.844609459725424,6.037229013794721e-05,0
gpt2,kgw,kgw,copypaste_50,55,1.7277368511627202,0.04201770675922173,0
gpt2,kgw,kgw,copypaste_50,56,4.110960958218893,1.9700791362565905e-05,1
gpt2,kgw,kgw,copypaste_50,57,4.060517809103758,2.448200102177563e-05,1
gpt2,kgw,kgw,copypaste_50,58,3.23575114464717,0.000606615526758997,0
gpt2,kgw,kgw,copypaste_50,59,2.1213203435596424,0.016947426762344633,0
gpt2,kgw,kgw,copypaste_50,60,-1.0215078369104984,0.8464930509830875,0
gpt2,kgw,kgw,copypaste_50,61,2.6303837968857167,0.0042644260770259455,0
gpt2,kgw,kgw,copypaste_50,62,0.8461538461538461,0.19873346271129638,0
gpt2,kgw,kgw,copypaste_50,63,3.195004490024258,0.0006991433257782708,0
gpt2,kgw,kgw,copypaste_50,64,2.0059435495071947,0.022431135576457407,0
gpt2,kgw,kgw,copypaste_50,65,3.079201435678004,0.00103778146287135,0
gpt2,kgw,kgw,copypaste_50,66,3.919831548048891,4.430544126045737e-05,0
gpt2,kgw,kgw,copypaste_50,67,2.8143901789211676,0.0024434936214984605,0
gpt2,kgw,kgw,copypaste_50,68,2.5396189536090255,0.005548665028956216,0
gpt2,kgw,kgw,copypaste_50,69,4.242640687119285,1.1045248499292722e-05,1
gpt2,kgw,kgw,copypaste_50,70,4.971102936650946,3.328654491186746e-07,1
gpt2,kgw,kgw,copypaste_50,71,0.6974858324629157,0.24274940132214118,0
gpt2,kgw,kgw,copypaste_50,72,4.596194077712559,2.1513897318375606e-06,1
gpt2,kgw,kgw,copypaste_50,73,4.1576092031015,1.607977781600331e-05,1
gpt2,kgw,kgw,copypaste_50,74,3.4759447321299453,0.0002545285907239072,0
gpt2,kgw,kgw,copypaste_50,75,3.0424349222966556,0.001173362771940643,0
gpt2,kgw,kgw,copypaste_50,76,0.10976425998969035,0.4562981680615774,0
gpt2,kgw,kgw,copypaste_50,77,1.3151918984428583,0.09422270862135318,0
gpt2,kgw,kgw,copypaste_50,78,3.328201177351375,0.00043704360564923706,0
gpt2,kgw,kgw,copypaste_50,79,2.04939015319192,0.02021198966845426,0
gpt2,kgw,kgw,copypaste_50,80,3.6923979765054322,0.00011107473461165925,0
gpt2,kgw,kgw,copypaste_50,81,3.5921060405354983,0.00016400815750676384,0
gpt2,kgw,kgw,copypaste_50,82,4.3852900965351465,5.7915653115822265e-06,1
