model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,swap_20,161,4.941670821792813,3.8727955344557764e-07,1
gpt2,gpw_sp,gpw_sp,swap_20,162,4.403252993522703,5.331984260099454e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,163,5.703540479956326,5.8672077305682425e-09,1
gpt2,gpw_sp,gpw_sp,swap_20,164,6.705832215316366,1.0013086150908255e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,165,2.6097874013810243,0.004529925380398025,0
gpt2,gpw_sp,gpw_sp,swap_20,166,5.256048382243658,7.359179242581066e-08,1
gpt2,gpw_sp,gpw_sp,swap_20,167,8.6555930563836,2.4517761713860645e-18,1
gpt2,gpw_sp,gpw_sp,swap_20,168,1.2908653335017266,0.0983751890429237,0
gpt2,gpw_sp,gpw_sp,swap_20,169,7.24494407782771,2.163088342985828e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,170,6.4394572952065525,5.995072210281197e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,171,8.200655722740096,1.1953965848898977e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,172,4.149936750949117,1.6628357853724918e-05,1
gpt2,gpw_sp,gpw_sp,swap_20,173,0.311981773044605,0.37752718774599064,0
gpt2,gpw_sp,gpw_sp,swap_20,174,8.910589124954843,2.5381052436435754e-19,1
gpt2,gpw_sp,gpw_sp,swap_20,175,7.591488074381371,1.581261406492329e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,176,6.895525740023965,2.683297746893883e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,177,6.458837374858812,5.2755210171309197e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,178,6.444691031425397,5.7918074522608095e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,179,3.574275411961805,0.00017559955664090207,0
gpt2,gpw_sp,gpw_sp,swap_20,180,6.923164490390202,2.2083220799249587e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,181,1.4071095854900681,0.07969744809320345,0
gpt2,gpw_sp,gpw_sp,swap_20,182,4.811081925989636,7.50577322762155e-07,1
gpt2,gpw_sp,gpw_sp,swap_20,183,4.952071612677663,3.6713785438285115e-07,1
gpt2,gpw_sp,gpw_sp,swap_20,184,7.222895332876014,2.54460926983234e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,185,7.361367300675243,9.101795949302663e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,186,2.1936726180404724,0.014129476850834656,0
gpt2,gpw_sp,gpw_sp,swap_20,187,4.405012902817927,5.2888790808879275e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,188,7.102866111582682,6.109788787937116e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,189,1.6937358524366697,0.045157744214788256,0
gpt2,gpw_sp,gpw_sp,swap_20,190,8.228993340884399,9.439663649142879e-17,1
gpt2,gpw_sp,gpw_sp,swap_20,191,6.8602459127061035,3.4371054802393264e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,192,8.583301877388967,4.609400712656518e-18,1
gpt2,gpw_sp,gpw_sp,swap_20,193,9.043616525185962,7.578614038575369e-20,1
gpt2,gpw_sp,gpw_sp,swap_20,194,4.814714116180997,7.370538573881384e-07,1
gpt2,gpw_sp,gpw_sp,swap_20,195,1.6029318934452805,0.0544748456846727,0
gpt2,gpw_sp,gpw_sp,swap_20,196,6.468328523445188,4.9546440059766875e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,197,7.033697570172848,1.0056541733070618e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,198,6.36888776866001,9.520193248999582e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,199,8.385023905272858,2.5357724362387634e-17,1
