model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,gpw,gpw,swap_20,128,11.021182717697364,1.5103190416998867e-28,1
opt-1.3b,gpw,gpw,swap_20,129,12.397294641095506,1.3514800764646897e-35,1
opt-1.3b,gpw,gpw,swap_20,130,13.695325667362047,5.413690411428489e-43,1
opt-1.3b,gpw,gpw,swap_20,131,12.459005110265133,6.245963384429357e-36,1
opt-1.3b,gpw,gpw,swap_20,132,12.48934598025715,4.2676190206201246e-36,1
opt-1.3b,gpw,gpw,swap_20,133,10.041611866122059,5.001305408573911e-24,1
opt-1.3b,gpw,gpw,swap_20,134,12.008644415519164,1.6002410492435706e-33,1
opt-1.3b,gpw,gpw,swap_20,135,10.842706060993647,1.0799305637522528e-27,1
opt-1.3b,gpw,gpw,swap_20,136,9.948869484601481,1.2753210129067973e-23,1
opt-1.3b,gpw,gpw,swap_20,137,14.154766380810827,8.725837031088151e-46,1
opt-1.3b,gpw,gpw,swap_20,138,14.393311455841078,2.850002249604319e-47,1
opt-1.3b,gpw,gpw,swap_20,139,11.100063034262648,6.267772347175332e-29,1
opt-1.3b,gpw,gpw,swap_20,140,14.190195216493667,5.26825065887315e-46,1
opt-1.3b,gpw,gpw,swap_20,141,11.708091563623736,5.792903712968804e-32,1
opt-1.3b,gpw,gpw,swap_20,142,12.731874553782635,1.9664104694949697e-37,1
opt-1.3b,gpw,gpw,swap_20,143,10.71223016543042,4.459350079899221e-27,1
opt-1.3b,gpw,gpw,swap_20,144,13.640937375307685,1.1430155045248136e-42,1
opt-1.3b,gpw,gpw,swap_20,145,13.024547858144487,4.436254049435116e-39,1
opt-1.3b,gpw,gpw,swap_20,146,12.397784978232027,1.343236926942378e-35,1
opt-1.3b,gpw,gpw,swap_20,147,13.055829919319665,2.9432513540008876e-39,1
opt-1.3b,gpw,gpw,swap_20,148,13.302054176249133,1.1259760760148512e-40,1
opt-1.3b,gpw,gpw,swap_20,149,14.631327530052513,8.864685986156334e-49,1
opt-1.3b,gpw,gpw,swap_20,150,15.603938979431906,3.421902348894179e-55,1
opt-1.3b,gpw,gpw,swap_20,151,13.556018088396035,3.649616088502706e-42,1
opt-1.3b,gpw,gpw,swap_20,152,12.720065941338083,2.287369868540192e-37,1
opt-1.3b,gpw,gpw,swap_20,153,14.390107764095603,2.9851407323137376e-47,1
opt-1.3b,gpw,gpw,swap_20,154,10.801743608591408,1.6886419293777833e-27,1
opt-1.3b,gpw,gpw,swap_20,155,14.189629479396467,5.310922805088819e-46,1
opt-1.3b,gpw,gpw,swap_20,156,13.313768249899626,9.626069208759677e-41,1
opt-1.3b,gpw,gpw,swap_20,157,12.97532680759637,8.443725575089366e-39,1
opt-1.3b,gpw,gpw,swap_20,158,13.233694466171938,2.8031216412524495e-40,1
opt-1.3b,gpw,gpw,swap_20,159,11.613244049406457,1.7648266616669138e-31,1
opt-1.3b,gpw,gpw,swap_20,160,10.424988261521877,9.534143986084906e-26,1
opt-1.3b,gpw,gpw,swap_20,161,13.043433170457766,3.463317707174324e-39,1
opt-1.3b,gpw,gpw,swap_20,162,12.603512605155645,1.0097321452905281e-36,1
