model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,kgw,kgw,clean,29,7.273238618387272,1.754847752555487e-13,1
opt-1.3b,kgw,kgw,clean,30,7.1813249871753175,3.451951077759302e-13,1
opt-1.3b,kgw,kgw,clean,31,9.09717652294684,4.6355298590467155e-20,1
opt-1.3b,kgw,kgw,clean,32,6.180982563844155,3.185192654948069e-10,1
opt-1.3b,kgw,kgw,clean,33,8.088439722397462,3.021694114970997e-16,1
opt-1.3b,kgw,kgw,clean,34,6.857275130999355,3.5093189568396237e-12,1
opt-1.3b,kgw,kgw,clean,35,8.799551054765924,6.8682284307690775e-19,1
opt-1.3b,kgw,kgw,clean,36,4.270992778072193,9.73023554827705e-06,1
opt-1.3b,kgw,kgw,clean,37,8.584388698288787,4.5660356727656965e-18,1
opt-1.3b,kgw,kgw,clean,38,6.1848805366593185,3.107475865441095e-10,1
opt-1.3b,kgw,kgw,clean,39,6.148170459575759,3.9190886716775936e-10,1
opt-1.3b,kgw,kgw,clean,40,7.511768544535079,2.916692982393595e-14,1
opt-1.3b,kgw,kgw,clean,41,8.749054002916312,1.0757434583482922e-18,1
opt-1.3b,kgw,kgw,clean,42,6.090776713655637,5.61820904222543e-10,1
opt-1.3b,kgw,kgw,clean,43,7.557138666690337,2.0601632159402878e-14,1
opt-1.3b,kgw,kgw,clean,44,8.205356107595758,1.1495419929490661e-16,1
opt-1.3b,kgw,kgw,clean,45,8.648888870168502,2.6001636211464392e-18,1
opt-1.3b,kgw,kgw,clean,46,7.761823345023015,4.1858481280583935e-15,1
opt-1.3b,kgw,kgw,clean,47,7.3747734363161435,8.231238464817856e-14,1
opt-1.3b,kgw,kgw,clean,48,8.332380897952962,3.961627595573404e-17,1
opt-1.3b,kgw,kgw,clean,49,8.101906194094113,2.7052328285110434e-16,1
opt-1.3b,kgw,kgw,clean,50,8.187458870652156,1.3339968088614347e-16,1
opt-1.3b,kgw,kgw,clean,51,7.155417527999327,4.170931423945628e-13,1
opt-1.3b,kgw,kgw,clean,52,5.5001847714713366,1.8969673129822767e-08,1
opt-1.3b,kgw,kgw,clean,53,3.4299717028501764,0.00030182209906671646,0
opt-1.3b,kgw,kgw,clean,54,4.225217037785567,1.1935530040246081e-05,1
opt-1.3b,kgw,kgw,clean,55,8.2832218795516,5.994337781406746e-17,1
opt-1.3b,kgw,kgw,clean,56,9.294192943548682,7.416359090414469e-21,1
opt-1.3b,kgw,kgw,clean,57,7.417775395148164,5.955192689974496e-14,1
opt-1.3b,kgw,kgw,clean,58,7.056422850727971,8.542171072927042e-13,1
opt-1.3b,kgw,kgw,clean,59,7.983002173331908,7.140819491810586e-16,1
opt-1.3b,kgw,kgw,clean,60,7.666666666666667,8.826187160453496e-15,1
opt-1.3b,kgw,kgw,clean,61,8.192941705230835,1.2745882936689985e-16,1
opt-1.3b,kgw,kgw,clean,62,5.126524163602469,1.4757009625578486e-07,1
opt-1.3b,kgw,kgw,clean,63,3.6620480644702176,0.0001251034498327529,0
opt-1.3b,kgw,kgw,clean,64,6.766544699300379,6.59471518833004e-12,1
opt-1.3b,kgw,kgw,clean,65,6.754444207800623,7.1691914325637335e-12,1
opt-1.3b,kgw,kgw,clean,66,5.570484990582331,1.2701560071442101e-08,1
opt-1.3b,kgw,kgw,clean,67,4.727455680310745,1.136753331580802e-06,1
opt-1.3b,kgw,kgw,clean,68,10.83780884490307,1.1393161462422182e-27,1
opt-1.3b,kgw,kgw,clean,69,5.225181433060805,8.69922123168002e-08,1
opt-1.3b,kgw,kgw,clean,70,9.043964622298423,7.554509118205688e-20,1
opt-1.3b,kgw,kgw,clean,71,6.286185570937122,1.6268050041780474e-10,1
opt-1.3b,kgw,kgw,clean,72,7.452818434511943,4.568349304631309e-14,1
opt-1.3b,kgw,kgw,clean,73,7.071067811865475,7.687298972140174e-13,1
opt-1.3b,kgw,kgw,clean,74,6.582328161460596,2.315689721031112e-11,1
opt-1.3b,kgw,kgw,clean,75,7.570719217728538,1.8558175744112075e-14,1
opt-1.3b,kgw,kgw,clean,76,8.394754916753648,2.3343352718613258e-17,1
opt-1.3b,kgw,kgw,clean,77,8.28711654183979,5.801346821849335e-17,1
opt-1.3b,kgw,kgw,clean,78,8.993859169590714,1.1934913408647143e-19,1
opt-1.3b,kgw,kgw,clean,79,8.850810251342143,4.344308596072086e-19,1
opt-1.3b,kgw,kgw,clean,80,7.362863892934755,9.000294264246431e-14,1
opt-1.3b,kgw,kgw,clean,81,8.390811300804845,2.413993628220578e-17,1
opt-1.3b,kgw,kgw,clean,82,6.236095644623235,2.2431343394989292e-10,1
